date,game_pk,pitcher_id,pitcher_name,team,opponent,venue,park_factor,line,season_k_per_9,recent_k_per_9,opp_k_rate,season_ip,recent_ip,expected_innings,lambda_k,p_over,p_under,actual_ks,graded
2026-07-02,823765,695505,Chase Burns,Cincinnati Reds,Milwaukee Brewers,American Family Field,1.05,6.5,10.996,13.171,0.2109,91.7,27.3,5.73,6.231,0.4308,0.5692,4.0,True
2026-07-02,823765,694819,Jacob Misiorowski,Milwaukee Brewers,Cincinnati Reds,American Family Field,1.02,6.5,13.273,11.829,0.2492,99.0,35.0,6.19,8.228,0.7137,0.2863,10.0,True
2026-07-02,824335,687473,Ryan Gusto,Miami Marlins,Colorado Rockies,Coors Field,0.93,6.5,8.137,8.1,0.2316,24.3,23.3,3.56,4.639,0.1872,0.8128,2.0,True
2026-07-02,824335,547179,Michael Lorenzen,Colorado Rockies,Miami Marlins,Coors Field,1.13,6.5,7.012,7.237,0.2168,86.0,32.3,4.72,4.124,0.124,0.876,1.0,True
2026-07-02,824416,663436,Davis Martin,Chicago White Sox,Cleveland Guardians,Progressive Field,1.02,6.5,8.71,6.894,0.2186,93.0,31.3,5.81,5.077,0.2492,0.7508,0.0,True
2026-07-02,824416,677944,Slade Cecconi,Cleveland Guardians,Chicago White Sox,Progressive Field,0.99,6.5,6.974,6.273,0.2389,90.3,33.0,5.31,4.722,0.1984,0.8016,3.0,True
2026-07-02,824906,694462,Hurston Waldrep,Atlanta Braves,St. Louis Cardinals,Truist Park,1.01,6.5,13.5,13.5,0.2034,2.0,2.0,5.5,5.023,0.2412,0.7588,4.0,True
2026-07-02,824093,693855,Ian Seymour,Tampa Bay Rays,Kansas City Royals,Kauffman Stadium,0.97,6.5,9.36,8.591,0.2111,50.0,22.0,4.2,4.698,0.1951,0.8049,8.0,True
2026-07-02,824093,663568,Stephen Kolek,Kansas City Royals,Tampa Bay Rays,Kauffman Stadium,0.94,6.5,5.885,6.923,0.1875,52.0,26.0,5.78,3.892,0.0997,0.9003,0.0,True
2026-07-02,822884,664285,Framber Valdez,Detroit Tigers,Texas Rangers,Globe Life Field,0.95,6.5,7.244,7.01,0.2248,95.7,34.7,5.63,4.77,0.205,0.795,1.0,True
2026-07-02,822884,543135,Nathan Eovaldi,Texas Rangers,Detroit Tigers,Globe Life Field,1.02,6.5,9.06,9.31,0.2289,100.3,38.7,6.27,6.073,0.4054,0.5946,9.0,True
2026-07-02,823119,682243,Bryce Miller,Seattle Mariners,Los Angeles Angels,T-Mobile Park,0.92,6.5,10.642,12.135,0.2485,45.7,29.7,5.71,6.919,0.5382,0.4618,8.0,True
2026-07-03,824659,669467,Andre Pallante,St. Louis Cardinals,Chicago Cubs,Wrigley Field,0.97,6.5,6.851,6.553,0.2138,89.3,34.3,5.58,4.368,0.1524,0.8476,2.0,True
2026-07-03,824659,656849,David Peterson,Chicago Cubs,St. Louis Cardinals,Wrigley Field,1.0,6.5,7.941,3.176,0.2018,73.7,5.7,4.33,3.79,0.09,0.91,3.0,True
2026-07-03,822714,656605,Mitch Keller,Pittsburgh Pirates,Washington Nationals,Nationals Park,0.97,6.5,6.705,7.2,0.2166,99.3,35.0,5.52,4.436,0.1608,0.8392,1.0,True
2026-07-03,822714,656492,Foster Griffin,Washington Nationals,Pittsburgh Pirates,Nationals Park,0.99,6.5,8.71,8.71,0.2403,103.3,41.3,5.74,5.834,0.3671,0.6329,2.0,True
2026-07-03,823527,702474,Mike Paredes,Minnesota Twins,New York Yankees,Yankee Stadium,0.98,6.5,4.281,4.281,0.2361,27.3,27.3,3.9,3.836,0.0943,0.9057,2.0,True
2026-07-03,823527,543037,Gerrit Cole,New York Yankees,Minnesota Twins,Yankee Stadium,1.04,6.5,8.41,8.357,0.2156,40.7,28.0,5.08,4.847,0.2158,0.7842,7.0,True
2026-07-03,824498,669432,Trevor Rogers,Baltimore Orioles,Cincinnati Reds,Great American Ball Park,0.97,6.5,7.105,6.807,0.2502,82.3,39.7,5.15,4.964,0.2325,0.7675,4.0,True
2026-07-03,824498,663903,Brady Singer,Cincinnati Reds,Baltimore Orioles,Great American Ball Park,1.05,6.5,7.618,9.17,0.2431,80.3,35.3,4.73,5.067,0.2476,0.7524,6.0,True
2026-07-03,824417,641743,Anthony Kay,Chicago White Sox,Cleveland Guardians,Progressive Field,1.02,6.5,7.179,7.958,0.2167,84.0,31.7,4.78,4.296,0.1438,0.8562,2.0,True
2026-07-03,824417,668909,Gavin Williams,Cleveland Guardians,Chicago White Sox,Progressive Field,0.99,6.5,10.476,10.5,0.2384,105.7,30.0,5.91,6.674,0.5007,0.4993,6.0,True
2026-07-03,824904,681035,Christian Scott,New York Mets,Atlanta Braves,Truist Park,0.97,6.5,10.573,10.72,0.2106,47.7,22.7,4.3,4.911,0.225,0.775,7.0,True
2026-07-03,824904,656550,Grant Holmes,Atlanta Braves,New York Mets,Truist Park,1.01,6.5,7.842,7.071,0.2236,80.3,28.0,4.73,4.434,0.1606,0.8394,2.0,True
2026-07-03,824336,657277,Logan Webb,San Francisco Giants,Colorado Rockies,Coors Field,0.91,6.5,7.572,7.228,0.2304,90.3,42.3,6.45,5.418,0.3011,0.6989,2.0,True
2026-07-03,824336,663372,Ryan Feltner,Colorado Rockies,San Francisco Giants,Coors Field,1.13,6.5,5.943,5.079,0.206,53.0,33.7,4.44,3.49,0.0645,0.9355,9.0,True
2026-07-03,824173,607259,Nick Martinez,Tampa Bay Rays,Houston Astros,Daikin Park,0.97,6.5,5.514,5.657,0.2181,94.7,35.0,5.92,4.145,0.1263,0.8737,3.0,True
2026-07-03,824173,681293,Spencer Arrighetti,Houston Astros,Tampa Bay Rays,Daikin Park,1.0,6.5,9.375,11.52,0.1861,72.0,25.0,5.54,4.854,0.2168,0.7832,4.0,True
2026-07-03,824013,687562,Jake Bennett,Boston Red Sox,Los Angeles Angels,Angel Stadium,1.06,6.5,6.818,8.338,0.2491,33.0,22.7,5.5,5.555,0.3227,0.6773,6.0,True
2026-07-03,824013,672282,Reid Detmers,Los Angeles Angels,Boston Red Sox,Angel Stadium,0.99,6.5,10.114,9.082,0.2204,99.7,36.7,5.86,5.829,0.3662,0.6338,5.0,True
2026-07-03,824982,663969,Tyler Phillips,Miami Marlins,Athletics,Sutter Health Park,0.93,6.5,6.853,5.344,0.2248,65.7,32.0,4.33,3.942,0.1047,0.8953,2.0,True
2026-07-03,824982,678022,Jack Perkins,Athletics,Miami Marlins,Sutter Health Park,0.93,6.5,10.941,10.731,0.2167,51.0,26.0,4.61,5.443,0.3051,0.6949,8.0,True
2026-07-03,825062,690986,Kyle Harrison,Milwaukee Brewers,Arizona Diamondbacks,Chase Field,1.02,6.5,11.221,12.434,0.1941,77.0,25.3,5.13,5.284,0.2805,0.7195,3.0,True
2026-07-03,825062,703615,Jose Cabrera,Arizona Diamondbacks,Milwaukee Brewers,Chase Field,1.02,6.5,6.3,6.3,0.211,10.0,10.0,5.0,4.64,0.1872,0.8128,3.0,True
2026-07-03,823933,650633,Michael King,San Diego Padres,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,0.92,6.5,7.754,5.243,0.2029,96.3,34.3,5.67,4.188,0.1311,0.8689,5.0,True
2026-07-03,823933,660271,Shohei Ohtani,Los Angeles Dodgers,San Diego Padres,UNIQLO Field at Dodger Stadium,0.96,6.5,9.715,9.121,0.2265,79.7,24.7,6.13,6.004,0.3944,0.6056,9.0,True
2026-07-03,823120,656302,Dylan Cease,Toronto Blue Jays,Seattle Mariners,T-Mobile Park,1.0,6.5,13.824,15.188,0.2307,83.3,21.3,5.56,7.526,0.6254,0.3746,9.0,True
2026-07-03,823120,622491,Luis Castillo,Seattle Mariners,Toronto Blue Jays,T-Mobile Park,0.92,6.5,8.57,6.836,0.1999,76.7,26.3,4.96,4.207,0.1333,0.8667,4.0,True
2026-07-04,822716,677952,Braxton Ashcraft,Pittsburgh Pirates,Washington Nationals,Nationals Park,0.97,6.5,10.135,11.798,0.2167,108.3,39.7,6.02,6.297,0.4414,0.5586,7.0,True
2026-07-04,822716,687223,Carson Palmquist,Washington Nationals,Pittsburgh Pirates,Nationals Park,0.99,6.5,11.813,11.813,0.2399,5.3,5.3,2.17,5.408,0.2995,0.7005,3.0,True
2026-07-04,823526,805673,Zebby Matthews,Minnesota Twins,New York Yankees,Yankee Stadium,0.98,6.5,7.525,7.286,0.2355,61.0,42.0,6.1,5.355,0.2913,0.7087,5.0,True
2026-07-04,823526,694341,Brendan Beck,New York Yankees,Minnesota Twins,Yankee Stadium,1.04,6.5,5.4,7.363,0.2171,6.7,3.7,3.33,4.673,0.1918,0.8082,3.0,True
2026-07-04,822882,656427,Jack Flaherty,Detroit Tigers,Texas Rangers,Globe Life Field,0.95,6.5,10.899,10.451,0.2223,72.7,20.7,4.29,5.12,0.2556,0.7444,5.0,True
2026-07-04,822882,615698,Cal Quantrill,Texas Rangers,Detroit Tigers,Globe Life Field,1.02,6.5,6.339,6.882,0.2298,38.3,17.0,3.04,3.898,0.1003,0.8997,2.0,True
2026-07-04,823118,669456,Shane Bieber,Toronto Blue Jays,Seattle Mariners,T-Mobile Park,1.0,6.5,6.545,6.545,0.2317,11.0,11.0,3.67,4.785,0.2072,0.7928,3.0,True
2026-07-04,823118,669302,Logan Gilbert,Seattle Mariners,Toronto Blue Jays,T-Mobile Park,0.92,6.5,9.706,10.853,0.1996,102.0,34.0,5.67,5.323,0.2864,0.7136,7.0,True
2026-07-04,824499,687064,Brandon Young,Baltimore Orioles,Cincinnati Reds,Great American Ball Park,0.97,6.5,7.092,7.75,0.2493,72.3,36.0,5.56,5.38,0.2951,0.7049,5.0,True
2026-07-04,824499,668881,Hunter Greene,Cincinnati Reds,Baltimore Orioles,Great American Ball Park,1.05,6.5,13.493,13.493,0.2426,0.7,0.7,0.67,5.406,0.2992,0.7008,7.0,True
2026-07-04,824171,656876,Drew Rasmussen,Tampa Bay Rays,Houston Astros,Daikin Park,0.97,6.5,9.196,10.459,0.2172,92.0,37.0,5.75,5.662,0.3396,0.6604,2.0,True
2026-07-04,824171,686613,Hunter Brown,Houston Astros,Tampa Bay Rays,Daikin Park,1.0,6.5,11.571,9.6,0.1871,25.7,15.0,4.28,4.416,0.1583,0.8417,3.0,True
2026-07-04,824415,680732,Sean Burke,Chicago White Sox,Cleveland Guardians,Progressive Field,1.02,6.5,9.227,11.296,0.2185,92.7,32.7,5.45,5.628,0.3342,0.6658,11.0,True
2026-07-04,824415,800048,Parker Messick,Cleveland Guardians,Chicago White Sox,Progressive Field,0.99,6.5,9.415,8.92,0.2387,101.3,37.3,5.63,5.944,0.3847,0.6153,3.0,True
2026-07-04,824658,681517,Kyle Leahy,St. Louis Cardinals,Chicago Cubs,Wrigley Field,0.97,6.5,7.414,7.337,0.2133,81.3,30.7,5.08,4.363,0.1518,0.8482,6.0,True
2026-07-04,824658,684007,Shota Imanaga,Chicago Cubs,St. Louis Cardinals,Wrigley Field,1.0,6.5,8.42,7.306,0.2008,98.3,28.3,5.78,4.653,0.189,0.811,8.0,True
2026-07-04,824903,640455,Sean Manaea,New York Mets,Atlanta Braves,Truist Park,0.97,6.5,9.143,8.069,0.2116,63.0,29.0,4.12,4.271,0.1408,0.8592,4.0,True
2026-07-04,824903,519242,Chris Sale,Atlanta Braves,New York Mets,Truist Park,1.01,6.5,10.9,11.348,0.223,90.0,23.0,6.0,6.454,0.4663,0.5337,3.0,True
2026-07-04,824334,592662,Robbie Ray,San Francisco Giants,Colorado Rockies,Coors Field,0.91,6.5,7.714,7.054,0.229,95.7,37.0,5.63,4.975,0.2341,0.7659,4.0,True
2026-07-04,824334,807743,Sean Sullivan,Colorado Rockies,San Francisco Giants,Coors Field,1.13,6.5,6.48,6.48,0.2068,16.7,16.7,4.17,4.196,0.132,0.868,4.0,True
2026-07-04,824092,666200,Jesús Luzardo,Philadelphia Phillies,Kansas City Royals,Kauffman Stadium,1.03,6.5,10.726,11.103,0.2119,97.3,35.7,5.73,5.962,0.3876,0.6124,9.0,True
2026-07-04,824092,608379,Michael Wacha,Kansas City Royals,Philadelphia Phillies,Kauffman Stadium,0.94,6.5,6.957,5.635,0.2351,108.7,38.3,6.39,5.053,0.2456,0.7544,7.0,True
2026-07-04,824012,543243,Sonny Gray,Boston Red Sox,Los Angeles Angels,Angel Stadium,1.06,6.5,8.068,9.302,0.2487,83.7,39.7,5.58,5.871,0.3729,0.6271,7.0,True
2026-07-04,824012,691951,Sam Aldegheri,Los Angeles Angels,Boston Red Sox,Angel Stadium,0.99,6.5,6.067,6.75,0.2208,29.7,24.0,4.5,4.319,0.1465,0.8535,2.0,True
2026-07-04,824983,645261,Sandy Alcantara,Miami Marlins,Athletics,Sutter Health Park,0.93,6.5,6.536,7.141,0.2246,115.7,40.3,6.43,4.985,0.2356,0.7644,8.0,True
2026-07-04,824983,650644,Aaron Civale,Athletics,Miami Marlins,Sutter Health Park,0.93,6.5,6.384,6.75,0.2173,67.7,12.0,4.83,4.191,0.1315,0.8685,6.0,True
2026-07-04,825063,605540,Brandon Woodruff,Milwaukee Brewers,Arizona Diamondbacks,Chase Field,1.02,6.5,8.856,12.343,0.1936,41.7,11.7,5.21,4.781,0.2066,0.7934,6.0,True
2026-07-04,825063,518876,Merrill Kelly,Arizona Diamondbacks,Milwaukee Brewers,Chase Field,1.02,6.5,5.18,4.277,0.2108,81.7,33.7,5.83,3.734,0.0849,0.9151,6.0,True
2026-07-04,823932,593974,Wandy Peralta,San Diego Padres,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,0.92,6.5,5.956,4.95,0.2023,45.3,20.0,1.0,3.212,0.0453,0.9547,0.0,True
2026-07-04,823932,808967,Yoshinobu Yamamoto,Los Angeles Dodgers,San Diego Padres,UNIQLO Field at Dodger Stadium,0.96,6.5,8.293,8.287,0.2283,97.7,33.7,6.51,5.804,0.3623,0.6377,10.0,True
2026-07-05,824902,690997,Nolan McLean,New York Mets,Atlanta Braves,Truist Park,0.97,6.5,10.668,10.059,0.2103,95.3,34.0,5.61,5.667,0.3404,0.6596,5.0,True
2026-07-05,824902,527048,Martín Pérez,Atlanta Braves,New York Mets,Truist Park,1.01,6.5,7.13,6.75,0.2233,77.0,25.3,5.0,4.419,0.1587,0.8413,1.0,True
2026-07-05,822715,696149,Bubba Chandler,Pittsburgh Pirates,Washington Nationals,Nationals Park,0.97,6.5,8.204,7.01,0.2166,86.7,34.7,4.81,4.375,0.1532,0.8468,0.0,True
2026-07-05,822715,676917,Cade Cavalli,Washington Nationals,Pittsburgh Pirates,Nationals Park,0.99,6.5,10.248,10.231,0.2401,91.3,31.7,4.81,5.781,0.3586,0.6414,3.0,True
2026-07-05,824497,680694,Kyle Bradish,Baltimore Orioles,Cincinnati Reds,Great American Ball Park,0.97,6.5,9.287,9.084,0.2481,94.0,35.7,5.22,5.88,0.3744,0.6256,5.0,True
2026-07-05,824497,666157,Nick Lodolo,Cincinnati Reds,Baltimore Orioles,Great American Ball Park,1.05,6.5,7.088,6.888,0.2417,53.3,32.7,4.82,4.77,0.205,0.795,4.0,True
2026-07-05,823525,657746,Joe Ryan,Minnesota Twins,New York Yankees,Yankee Stadium,0.98,6.5,10.449,11.727,0.2353,97.3,33.0,5.41,6.403,0.4581,0.5419,9.0,True
2026-07-05,823525,677960,Ryan Weathers,New York Yankees,Minnesota Twins,Yankee Stadium,1.04,6.5,9.985,8.507,0.2171,88.3,24.3,5.52,5.407,0.2994,0.7006,6.0,True
2026-07-05,824413,669684,Chris Murphy,Chicago White Sox,Cleveland Guardians,Progressive Field,1.02,6.5,8.526,8.308,0.2204,19.0,13.0,1.33,4.831,0.2136,0.7864,1.0,True
2026-07-05,824413,676440,Tanner Bibee,Cleveland Guardians,Chicago White Sox,Progressive Field,0.99,6.5,7.3,6.407,0.2378,102.3,39.3,5.69,4.967,0.233,0.767,1.0,True
2026-07-05,824656,669461,Matthew Liberatore,St. Louis Cardinals,Chicago Cubs,Wrigley Field,0.97,6.5,8.601,9.0,0.2146,82.7,26.0,4.86,4.719,0.198,0.802,3.0,True
2026-07-05,824656,665871,Javier Assad,Chicago Cubs,St. Louis Cardinals,Wrigley Field,1.0,6.5,5.4,5.961,0.2025,51.7,25.7,5.29,3.844,0.0951,0.9049,2.0,True
2026-07-05,824091,605400,Aaron Nola,Philadelphia Phillies,Kansas City Royals,Kauffman Stadium,1.03,6.5,9.212,9.847,0.2143,85.0,28.3,5.0,5.026,0.2416,0.7584,7.0,True
2026-07-05,824091,679883,Luinder Avila,Kansas City Royals,Philadelphia Phillies,Kauffman Stadium,0.94,6.5,8.293,8.171,0.2346,46.7,25.3,3.73,4.539,0.1739,0.8261,4.0,True
2026-07-05,824172,669438,Mason Englert,Tampa Bay Rays,Houston Astros,Daikin Park,0.97,6.5,6.84,6.0,0.2159,25.0,9.0,4.0,4.356,0.151,0.849,9.0,True
2026-07-05,824172,663567,Peter Lambert,Houston Astros,Tampa Bay Rays,Daikin Park,1.0,6.5,8.233,7.759,0.1874,74.3,29.0,5.72,4.328,0.1476,0.8524,6.0,True
2026-07-05,822879,663554,Casey Mize,Detroit Tigers,Texas Rangers,Globe Life Field,0.95,6.5,9.415,9.866,0.222,65.0,17.3,5.42,5.485,0.3116,0.6884,4.0,True
2026-07-05,822879,677958,Kumar Rocker,Texas Rangers,Detroit Tigers,Globe Life Field,1.02,6.5,7.875,9.75,0.2296,80.0,24.0,5.0,5.081,0.2497,0.7503,4.0,True
2026-07-05,824333,641816,Tyler Mahle,San Francisco Giants,Colorado Rockies,Coors Field,0.91,6.5,8.64,6.3,0.2286,66.7,10.0,5.13,5.01,0.2393,0.7607,5.0,True
2026-07-05,824333,685299,Tanner Gordon,Colorado Rockies,San Francisco Giants,Coors Field,1.13,6.5,8.703,6.75,0.2064,40.3,8.0,4.03,4.142,0.126,0.874,7.0,True
2026-07-05,823117,676106,Emerson Hancock,Seattle Mariners,Toronto Blue Jays,T-Mobile Park,0.92,6.5,8.636,8.308,0.1999,90.7,26.0,5.67,4.75,0.2022,0.7978,5.0,True
